Région,Préfecture,Commune,Canton,Village,École
KARA,ASSOLI,"ASSOLI 1",BOULADE,KALAMPAÏ,"EPP BOULADE/B"
KARA,ASSOLI,"ASSOLI 1",BOULADE,KALAMPAÏ,"EPP BOULADE/B"
KARA,ASSOLI,"ASSOLI 1",BAFILO,KPAYA-WORO,"EPP KPAYA-WORO"
KARA,ASSOLI,"ASSOLI 1",BAFILO,KPAYA-WORO,"EPP KPAYA-WORO"
KARA,ASSOLI,"ASSOLI 2",KOUMONDE,KIDEROU,"EPP KOUMONDE A/B"
KARA,ASSOLI,"ASSOLI 2",KOUMONDE,KIDEROU,"EPP KOUMONDE A/B"
KARA,ASSOLI,"ASSOLI 2",ALEDJO,EFOLO,"EPP EFOLO"
KARA,ASSOLI,"ASSOLI 2",ALEDJO,EFOLO,"EPP EFOLO"
KARA,ASSOLI,"ASSOLI 2",ALEDJO,DIKORODE,"EPP DIKORODE"
KARA,ASSOLI,"ASSOLI 2",ALEDJO,DIKORODE,"EPP DIKORODE"
KARA,ASSOLI,"ASSOLI 3",SOUDOU,ESSOWAZINA,"EPP ESSOWAZINA"
KARA,ASSOLI,"ASSOLI 3",SOUDOU,ESSOWAZINA,"EPP ESSOWAZINA"
KARA,ASSOLI,"ASSOLI 3",SOUDOU,AGBANDAODE,"EPP AGBANDAODE"
KARA,ASSOLI,"ASSOLI 3",SOUDOU,AGBANDAODE,"EPP AGBANDAODE"
KARA,ASSOLI,"ASSOLI 3",SOUDOU,TOMBORO,"EPP TOMBORO"
KARA,ASSOLI,"ASSOLI 3",SOUDOU,TOMBORO,"EPP TOMBORO"
KARA,ASSOLI,"ASSOLI 3",SOUDOU,GBAO,"EPP GBAO"
KARA,ASSOLI,"ASSOLI 3",SOUDOU,GBAO,"EPP GBAO"
KARA,DANKPEN,"DANKPEN 2",NATCHITIKPI,MAMBI,"EPP MAMBI"
KARA,DANKPEN,"DANKPEN 2",NATCHITIKPI,MAMBI,"EPP MAMBI"
KARA,DANKPEN,"DANKPEN 3",BAPURE,NANANI,"EPP NANANI"
KARA,DANKPEN,"DANKPEN 3",BAPURE,NANANI,"EPP NANANI"
KARA,DANKPEN,"DANKPEN 3",BAPURE,YAKINDO,"EPP YAKINDO"
KARA,DANKPEN,"DANKPEN 3",BAPURE,YAKINDO,"EPP YAKINDO"
KARA,DANKPEN,"DANKPEN 3",KIDJABOUN,NATCHIKPIL,"EPP NATCHIKPIL"
KARA,DANKPEN,"DANKPEN 3",KIDJABOUN,KPETAB,"EPP KPETAB"
KARA,DANKPEN,"DANKPEN 3",KIDJABOUN,KPETAB,"EPP KPETAB"
KARA,DANKPEN,"DANKPEN 3",KIDJABOUN,NASSIBICK,"EPP NASSIBICK"
KARA,DANKPEN,"DANKPEN 3",KIDJABOUN,NASSIBICK,"EPP NASSIBICK"
KARA,DANKPEN,"DANKPEN 3",KIDJABOUN,DJAKPAGNON,"EPP DJAKPAGNON"
KARA,DANKPEN,"DANKPEN 3",KIDJABOUN,DJAKPAGNON,"EPP DJAKPAGNON"
KARA,DANKPEN,"DANKPEN 3",KIDJABOUN,IGBETAB,"EPP IGBETAB"
KARA,DANKPEN,"DANKPEN 3",NANDOUTA,KLOUKPON,"EPP KLOUKPON"
KARA,DANKPEN,"DANKPEN 3",NANDOUTA,KPABOL,"EPP KPABOL"
KARA,DANKPEN,"DANKPEN 3",NANDOUTA,KPABOL,"EPP KPABOL"
KARA,DANKPEN,"DANKPEN 3",NANDOUTA,KOUKPON-TAB,"EPP KOUKPON-TAB"
KARA,DANKPEN,"DANKPEN 3",NANDOUTA,KPALE,"EPP KPALE"
KARA,DANKPEN,"DANKPEN 3",NANDOUTA,KPALE,"EPP KPALE"
KARA,DANKPEN,"DANKPEN 3",NANDOUTA,NANDOUTA,"EPP NANDOUTA"
KARA,DANKPEN,"DANKPEN 3",NANDOUTA,NANDOUTA,"EPP NANDOUTA"
KARA,DANKPEN,"DANKPEN 1",NAMPOCH,NAPIMBOU,"EPP NAPIMBOU"
KARA,DANKPEN,"DANKPEN 1",NAMPOCH,NAPIMBOU,"EPP NAPIMBOU"
KARA,DANKPEN,"DANKPEN 1",NAMPOCH,DEMA,"EPP DEMA"
KARA,DANKPEN,"DANKPEN 1",NAMPOCH,DEMA,"EPP DEMA"
KARA,DANKPEN,"DANKPEN 1",GUERIN-KOUKA,NAMAB,"EPP NAMAB B"
KARA,DANKPEN,"DANKPEN 1",GUERIN-KOUKA,NAMAB,"EPP NAMAB B"
KARA,DANKPEN,"DANKPEN 1",GUERIN-KOUKA,KISSAMONSINI,"EPP KISSAMONSINI"
KARA,DANKPEN,"DANKPEN 1",GUERIN-KOUKA,KISSAMONSINI,"EPP KISSAMONSINI"
KARA,DANKPEN,"DANKPEN 1",GUERIN-KOUKA,NAMANDJOL,"EPP NAMANDJOL"
KARA,DANKPEN,"DANKPEN 1",GUERIN-KOUKA,NAMANDJOL,"EPP NAMANDJOL"
KARA,DANKPEN,"DANKPEN 1",GUERIN-KOUKA,KIKPASSASSINE,"EPP KIKPASSASSINE"
KARA,DANKPEN,"DANKPEN 1",GUERIN-KOUKA,KIKPASSASSINE,"EPP KIKPASSASSINE"
KARA,DANKPEN,"DANKPEN 1",GUERIN-KOUKA,KOUDJOUDJOU,"EPP KOUDJOUDJOU"
KARA,DANKPEN,"DANKPEN 1",GUERIN-KOUKA,KOUDJOUDJOU,"EPP KOUDJOUDJOU"
KARA,DANKPEN,"DANKPEN 1",KOULFIEKOU,KOULFIEKOU,"EPP KOULFIEKOU/B"
KARA,DANKPEN,"DANKPEN 1",KOULFIEKOU,KOULFIEKOU,"EPP KOULFIEKOU/B"
KARA,DANKPEN,"DANKPEN 1",KOULFIEKOU,SEKOU,"EPP SEKOU"
KARA,DANKPEN,"DANKPEN 1",KOULFIEKOU,SEKOU,"EPP SEKOU"
KARA,DANKPEN,"DANKPEN 1",KOULFIEKOU,KPANKPANDE,"EPP KAPNKPANDE"
KARA,DANKPEN,"DANKPEN 1",KOULFIEKOU,KPANKPANDE,"EPP KAPNKPANDE"
KARA,DANKPEN,"DANKPEN 1",KATCHAMBA,KADOGOU,"EPP KADOGOU"
KARA,DANKPEN,"DANKPEN 1",KATCHAMBA,KADOGOU,"EPP KADOGOU"
KARA,DANKPEN,"DANKPEN 1",KATCHAMBA,NAWAKOU,"EPP NAWAKOU"
KARA,DANKPEN,"DANKPEN 1",KATCHAMBA,NAWAKOU,"EPP NAWAKOU"
KARA,KERAN,"KERAN 3",WARENGO,"TCHICTHIRA-FERME 1","EPP TCHITCHIRA -FERME 1"
KARA,KERAN,"KERAN 3",WARENGO,"TCHICTHIRA-FERME 1","EPP TCHITCHIRA -FERME 1"
KARA,KERAN,"KERAN 3",WARENGO,KOUFITOUGOU,"EPP KOUFITOUGOU"
KARA,KERAN,"KERAN 3",WARENGO,KOUFITOUGOU,"EPP KOUFITOUGOU"
KARA,KERAN,"KERAN 3",WARENGO,BASSAMBA,"EPP BASSAMBA"
KARA,KERAN,"KERAN 3",WARENGO,BASSAMBA,"EPP BASSAMBA"
KARA,KERAN,"KERAN 3",KOUTOUGOU,KOUTAPA,"EPP KOUTAPA"
KARA,KERAN,"KERAN 3",KOUTOUGOU,KOUTAPA,"EPP KOUTAPA"
KARA,KERAN,"KERAN 3",NADOBA,MATEMA,"EPP MATEMA"
KARA,KERAN,"KERAN 3",NADOBA,MATEMA,"EPP MATEMA"
KARA,KERAN,"KERAN 3",NADOBA,"TCHITCHIRA-FERME 2","EPP TCHITCHIRA-FERME 2"
KARA,KERAN,"KERAN 3",NADOBA,"TCHITCHIRA-FERME 2","EPP TCHITCHIRA-FERME 2"
KARA,KERAN,"KERAN 1",PESSIDE,KOKOTE,"EPP KOKOTE"
KARA,KERAN,"KERAN 1",PESSIDE,KOKOTE,"EPP KOKOTE"
KARA,KERAN,"KERAN 1",AKPONTE,ANDESSE,"EPP ANDESSE"
KARA,KERAN,"KERAN 1",AKPONTE,ANDESSE,"EPP ANDESSE"
KARA,KERAN,"KERAN 1",KANDE,AWANDA,"EPP AWANDA"
KARA,KERAN,"KERAN 1",KANDE,AWANDA,"EPP AWANDA"
KARA,KERAN,"KERAN 2",ATALOTE,TCHASTE,"EPP TCHASTE"
KARA,KERAN,"KERAN 2",ATALOTE,TCHASTE,"EPP TCHASTE"
KARA,KERAN,"KERAN 2",OSSACRE,FEINKATA,"EPP FIENKATA"
KARA,KERAN,"KERAN 2",OSSACRE,FEINKATA,"EPP FIENKATA"
KARA,KERAN,"KERAN 2",OSSACRE,KPAOUTA,"EPP KPAOUTA"
KARA,KERAN,"KERAN 2",OSSACRE,KPAOUTA,"EPP KPAOUTA"
KARA,BASSAR,"BASSAR 3",KABOU,SARA,"EPP SARA / A"
KARA,BASSAR,"BASSAR 3",KABOU,SARA,"EPP SARA / A"
KARA,BASSAR,"BASSAR 3",KABOU,SARA,"EPP SARA / B"
KARA,BASSAR,"BASSAR 3",KABOU,SARA,"EPP SARA / B"
KARA,BASSAR,"BASSAR 1",KALANGA,WAMANE-KIDAMPOU,"EPP WAMANE KIDAMPOU"
KARA,BASSAR,"BASSAR 1",KALANGA,WAMANE-KIDAMPOU,"EPP WAMANE KIDAMPOU"
KARA,BASSAR,"BASSAR 1",KALANGA,BOUNGBA,"EPP BOUNGBA"
KARA,BASSAR,"BASSAR 1",KALANGA,BOUNGBA,"EPP BOUNGBA"
KARA,BASSAR,"BASSAR 1",KALANGA,GNIBOULPI,"EPP GNIBOULPI"
KARA,BASSAR,"BASSAR 1",KALANGA,GNIBOULPI,"EPP GNIBOULPI"
KARA,BASSAR,"BASSAR 1",KALANGA,M'BOUMBIAM,"EPP M'BOUMBIAM"
KARA,BASSAR,"BASSAR 1",KALANGA,M'BOUMBIAM,"EPP M'BOUMBIAM"
KARA,BASSAR,"BASSAR 1",BAGHAN,TCHAPOSSI,"EPP TCHAPOSSI"
KARA,BASSAR,"BASSAR 1",BAGHAN,TCHAPOSSI,"EPP TCHAPOSSI"
KARA,BASSAR,"BASSAR 2",DIMORI,PATCHOU,"EPP PATCHOU"
KARA,BASSAR,"BASSAR 2",DIMORI,PATCHOU,"EPP PATCHOU"
KARA,BASSAR,"BASSAR 2",BANGELI,DJAMBLIDO,"EPP KPALOU MANGA/B"
KARA,BASSAR,"BASSAR 2",BANGELI,DJAMBLIDO,"EPP KPALOU MANGA/B"
KARA,BASSAR,"BASSAR 2",BANGELI,NAMATOUGOU,"EPP NAMATOUGOU"
KARA,BASSAR,"BASSAR 2",BANGELI,NAMATOUGOU,"EPP NAMATOUGOU"
KARA,BASSAR,"BASSAR 4",SANDA-KAGBANDA,TCHABOUA,"EPP TCHABOUA"
KARA,BASSAR,"BASSAR 4",SANDA-KAGBANDA,TCHABOUA,"EPP TCHABOUA"
KARA,BASSAR,"BASSAR 4",SANDA-KAGBANDA,SANDA-TE,"EPP SANDA-TE / B"
KARA,BASSAR,"BASSAR 4",SANDA-KAGBANDA,SANDA-TE,"EPP SANDA-TE / B"
KARA,BASSAR,"BASSAR 4",SANDA-KAGBANDA,KOUNDOUM,"EPP KOUNDOUN / A"
KARA,BASSAR,"BASSAR 4",SANDA-KAGBANDA,KOUNDOUM,"EPP KOUNDOUN / A"
KARA,BINAH,"BINAH 1",PESSARE,AGBARADA,"EPP AGBARADA"
KARA,BINAH,"BINAH 1",PESSARE,AGBARADA,"EPP AGBARADA"
KARA,BINAH,"BINAH 1",PESSARE,SONDE,"EPP SONDE"
KARA,BINAH,"BINAH 1",PESSARE,SONDE,"EPP SONDE"
KARA,BINAH,"BINAH 1",PESSARE,PESSARE-POUH,"EPP PESSARE-POUH"
KARA,BINAH,"BINAH 1",PESSARE,PESSARE-POUH,"EPP PESSARE-POUH"
KARA,BINAH,"BINAH 1",PESSARE,PESSARE-CENTRE,"EPP PESSARE-CENTRE"
KARA,BINAH,"BINAH 1",PESSARE,PESSARE-CENTRE,"EPP PESSARE-CENTRE"
KARA,BINAH,"BINAH 1",SOLLA,KOUKOLE,"EPP KOUKOLE"
KARA,BINAH,"BINAH 1",SOLLA,KOUKOLE,"EPP KOUKOLE"
KARA,BINAH,"BINAH 1",SOLLA,IHEI,"EPP KOUYORIA"
KARA,BINAH,"BINAH 1",SOLLA,IHEI,"EPP KOUYORIA"
KARA,BINAH,"BINAH 1",BOUFALE,TCHIMANDE,"EPP TCHIMANDE"
KARA,BINAH,"BINAH 1",BOUFALE,TCHIMANDE,"EPP TCHIMANDE"
KARA,BINAH,"BINAH 1","LAMA DESSI",TCHIKAWA,"EPP KPELESSIDA"
KARA,BINAH,"BINAH 1","LAMA DESSI",TCHIKAWA,"EPP KPELESSIDA"
KARA,BINAH,"BINAH 1",PAGOUDA,ALAMBOURGOU,"EPP ALAMBOURGOU"
KARA,BINAH,"BINAH 1",PAGOUDA,ALAMBOURGOU,"EPP ALAMBOURGOU"
KARA,BINAH,"BINAH 1",PAGOUDA,KAGNIGADA,"EPP KAGNIGADA"
KARA,BINAH,"BINAH 1",PAGOUDA,KAGNIGADA,"EPP KAGNIGADA"
KARA,BINAH,"BINAH 1",PAGOUDA,TANFAROU,"EPP TANFAROU"
KARA,BINAH,"BINAH 1",PAGOUDA,TANFAROU,"EPP TANFAROU"
KARA,BINAH,"BINAH 2",KEMERIDA,HILOU,"EPP HILOU"
KARA,BINAH,"BINAH 2",KEMERIDA,HILOU,"EPP HILOU"
KARA,BINAH,"BINAH 2",SIRKA,SANGAYINLAO,"EPP SANGAYINLAO"
KARA,BINAH,"BINAH 2",SIRKA,SANGAYINLAO,"EPP SANGAYINLAO"
KARA,BINAH,"BINAH 2",SIRKA,TEWAÏ,"EPP TEWAÏ"
KARA,BINAH,"BINAH 2",SIRKA,TEWAÏ,"EPP TEWAÏ"
KARA,BINAH,"BINAH 2",KETAO,TERODA,"EPP N'DJADA"
KARA,BINAH,"BINAH 2",KETAO,TERODA,"EPP N'DJADA"
KARA,BINAH,"BINAH 2",KETAO,KADJANGA-ASSIMA,"EPP KADJANGA-ASSIMA"
KARA,BINAH,"BINAH 2",KETAO,KADJANGA-ASSIMA,"EPP KADJANGA-ASSIMA"
KARA,BINAH,"BINAH 2",KETAO,TELOUTE,"EPP TELOUTE"
KARA,BINAH,"BINAH 2",KETAO,TELOUTE,"EPP TELOUTE"
KARA,KOZAH,"KOZAH 2",KOUMEA,PIYO,"EPP PIYO"
KARA,KOZAH,"KOZAH 2",KOUMEA,PIYO,"EPP PIYO"
KARA,KOZAH,"KOZAH 2",BOHOU,PIYADE,"EPP ADJAMDA"
KARA,KOZAH,"KOZAH 2",BOHOU,PIYADE,"EPP ADJAMDA"
KARA,KOZAH,"KOZAH 2",BOHOU,TCHAMDE,"EPP BOHOU-TCHAMDE"
KARA,KOZAH,"KOZAH 2",BOHOU,TCHAMDE,"EPP BOHOU-TCHAMDE"
KARA,KOZAH,"KOZAH 2",YADE,POULOU,"EPP YADE-POULOU"
KARA,KOZAH,"KOZAH 2",YADE,POULOU,"EPP YADE-POULOU"
KARA,KOZAH,"KOZAH 2",TCHITCHAO,HAZE,"EPP TCHITCHAO-SEREDA"
KARA,KOZAH,"KOZAH 2",TCHITCHAO,HAZE,"EPP TCHITCHAO-SEREDA"
KARA,KOZAH,"KOZAH 2",SARAKAWA,KPESSIDE,"EPP KPESSIDE"
KARA,KOZAH,"KOZAH 2",SARAKAWA,KPESSIDE,"EPP KPESSIDE"
KARA,KOZAH,"KOZAH 2",SARAKAWA,GNATRE,"EPP GNATRE"
KARA,KOZAH,"KOZAH 2",SARAKAWA,GNATRE,"EPP GNATRE"
KARA,KOZAH,"KOZAH 1",LANDA,KASSI,"EPP KASSI G/A"
KARA,KOZAH,"KOZAH 1",LANDA,KASSI,"EPP KASSI G/A"
KARA,KOZAH,"KOZAH 1",LAMA,"LAMA BOUH","EPP LAMA-BOO"
KARA,KOZAH,"KOZAH 1",LAMA,"LAMA BOUH","EPP LAMA-BOO"
KARA,KOZAH,"KOZAH 1",LAMA,LAMA-TCHAMDE,"EPP LAMA TCHAMDE"
KARA,KOZAH,"KOZAH 1",LAMA,LAMA-TCHAMDE,"EPP LAMA TCHAMDE"
KARA,KOZAH,"KOZAH 1",LAMA,KPEDA-HAUT,"EPP KPEDAH HAUT"
KARA,KOZAH,"KOZAH 1",LAMA,KPEDA-HAUT,"EPP KPEDAH HAUT"
KARA,KOZAH,"KOZAH 1",LASSA,SAMALA-HAUT,"EPP SAMALA HAUT"
KARA,KOZAH,"KOZAH 1",LASSA,SAMALA-HAUT,"EPP SAMALA HAUT"
KARA,KOZAH,"KOZAH 1",SOUMDINA,SOUMDINA-HAUT,"EPP SOUMDINA HAUT"
KARA,KOZAH,"KOZAH 1",SOUMDINA,SOUMDINA-HAUT,"EPP SOUMDINA HAUT"
KARA,KOZAH,"KOZAH 3",AWANDJELO,TCHEVENDA,"EPP TCHEVENDA"
KARA,KOZAH,"KOZAH 3",AWANDJELO,TCHEVENDA,"EPP TCHEVENDA"
KARA,KOZAH,"KOZAH 3",AWANDJELO,AGAIDE,"EPP AKAIDE"
KARA,KOZAH,"KOZAH 3",AWANDJELO,AGAIDE,"EPP AKAIDE"
KARA,KOZAH,"KOZAH 3",AWANDJELO,SIOUDA,"EPP SIOUDA"
KARA,KOZAH,"KOZAH 3",AWANDJELO,SIOUDA,"EPP SIOUDA"
KARA,KOZAH,"KOZAH 3",AWANDJELO,ADOMDE,"EPP ADOMDE"
KARA,KOZAH,"KOZAH 3",AWANDJELO,ADOMDE,"EPP ADOMDE"
KARA,KOZAH,"KOZAH 3",AWANDJELO,KPALASSI,"EPP KPALASSI"
KARA,KOZAH,"KOZAH 3",AWANDJELO,KPALASSI,"EPP KPALASSI"
KARA,KOZAH,"KOZAH 3",KPANZINDE,KPANZINDE,"EPP KPANZINDE"
KARA,KOZAH,"KOZAH 3",KPANZINDE,KPANZINDE,"EPP KPANZINDE"
KARA,KOZAH,"KOZAH 3",KPANZINDE,AGBANG,"EPP AGBANG"
KARA,KOZAH,"KOZAH 3",KPANZINDE,AGBANG,"EPP AGBANG"
KARA,KOZAH,"KOZAH 4",ATCHAGBANDE,GNAOUDE,"EPP GNAOUDE"
KARA,KOZAH,"KOZAH 4",ATCHAGBANDE,GNAOUDE,"EPP GNAOUDE"
